时间戳,价格(USD),开盘价,最高价,最低价,成交量,涨跌额,涨跌幅(%),数据源
2026-07-13 19:30:00,145.30,150.13,150.57,145.07,46825995,-6.86,-4.51,东方财富网(修正后)
2026-07-13 19:50:50,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,腾讯财经
2026-07-13 19:51:36,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,腾讯财经
2026-07-13 20:00:01,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,腾讯财经
2026-07-13 20:10:02,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,腾讯财经
2026-07-13 20:20:02,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,腾讯财经
2026-07-13 20:30:01,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,腾讯财经
2026-07-13 20:32:28,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,55.43,-216.12,腾讯财经
2026-07-13 20:32:45,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,55.43,-216.12,腾讯财经
2026-07-13 20:33:34,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,55.43,-216.12,腾讯财经
2026-07-13 20:37:30,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,55.43,-216.12,腾讯财经
2026-07-13 20:40:01,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,55.43,-216.12,腾讯财经
2026-07-13 20:48:36,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,55.43,-216.12,腾讯财经
2026-07-13 20:50:04,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,55.43,-216.12,腾讯财经
2026-07-13 21:00:04,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,55.43,-216.12,腾讯财经
2026-07-13 21:08:18,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,-216.12,腾讯财经
2026-07-13 21:09:08,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,-216.12,腾讯财经
2026-07-13 21:10:04,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,-216.12,腾讯财经
2026-07-13 21:20:00,145.30,150.13,150.57,145.07,46825995,-6.86,-4.00,-216.12,腾讯财经
2026-07-13 21:30:00,145.30,0.00,0.00,0.00,2511152,0,0,-216.12,腾讯财经
2026-07-13 21:40:04,141.70,144.59,144.92,141.40,7178892,-3.60,-2.00,-210.76,腾讯财经
2026-07-13 21:50:00,141.42,144.70,144.92,140.20,10940612,-3.88,-2.00,-210.35,腾讯财经
2026-07-13 22:00:00,140.59,144.70,144.92,140.12,12839846,-4.71,-3.00,-209.12,腾讯财经
2026-07-13 22:10:00,138.04,144.70,144.92,137.68,20362377,-7.26,-4.00,-205.33,腾讯财经
2026-07-13 22:20:00,139.15,144.70,144.92,137.68,23134928,-6.15,-4.00,-206.98,腾讯财经
2026-07-13 22:30:00,139.97,144.70,144.92,137.68,24828674,-5.33,-3.00,-208.20,腾讯财经
2026-07-13 22:40:03,139.28,144.70,144.92,137.68,26180409,-6.02,-4.00,-207.17,腾讯财经
2026-07-13 22:50:01,139.50,144.70,144.92,137.68,27345488,-5.80,-3.00,-207.50,腾讯财经
2026-07-13 23:00:00,139.33,144.70,144.92,137.68,28246867,-5.97,-4.00,-207.24,腾讯财经
2026-07-13 23:10:00,139.22,144.70,144.92,137.68,29184188,-6.08,-4.00,-207.07,腾讯财经
2026-07-13 23:20:00,138.57,144.70,144.92,137.68,30299516,-6.73,-4.00,-206.11,腾讯财经
2026-07-13 23:30:00,138.73,144.70,144.92,137.68,31242520,-6.57,-4.00,-206.34,腾讯财经
2026-07-13 23:40:01,139.10,144.70,144.92,137.68,35741875,-6.20,-4.00,-206.90,腾讯财经
2026-07-13 23:50:02,139.01,144.70,144.92,137.68,36617492,-6.29,-4.00,-206.77,腾讯财经
2026-07-14 00:00:01,139.62,144.70,144.92,137.68,38282566,-5.68,-3.00,-207.67,腾讯财经
2026-07-14 00:10:01,139.85,144.70,144.92,137.68,38869973,-5.45,-3.00,-208.01,腾讯财经
2026-07-14 00:20:03,139.51,144.70,144.92,137.68,39925122,-5.79,-3.00,-207.50,腾讯财经
2026-07-14 00:30:00,138.47,144.70,144.92,137.68,41151266,-6.83,-4.00,-205.96,腾讯财经
2026-07-14 00:40:04,138.92,144.70,144.92,137.68,42194288,-6.38,-4.00,-206.63,腾讯财经
2026-07-14 00:50:04,139.14,144.70,144.92,137.68,43078364,-6.16,-4.00,-206.95,腾讯财经
2026-07-14 01:00:00,138.90,144.70,144.92,137.68,43730178,-6.40,-4.00,-206.60,腾讯财经
2026-07-14 01:10:04,139.28,144.70,144.92,137.68,44286161,-6.02,-4.00,-207.17,腾讯财经
2026-07-14 01:20:00,139.50,144.70,144.92,137.68,44801233,-5.80,-3.00,-207.50,腾讯财经
2026-07-14 01:30:04,138.59,144.70,144.92,137.68,45824197,-6.71,-4.00,-206.14,腾讯财经
2026-07-14 01:40:05,138.14,144.70,144.92,137.68,48063862,-7.16,-4.00,-205.47,腾讯财经
2026-07-14 01:50:00,137.68,144.70,144.92,137.55,49580365,-7.62,-5.00,-204.78,腾讯财经
2026-07-14 02:00:00,137.51,144.70,144.92,137.35,50729896,-7.79,-5.00,-204.54,腾讯财经
2026-07-14 02:10:00,137.24,144.70,144.92,137.11,51865195,-8.06,-5.00,-204.14,腾讯财经
2026-07-14 02:20:02,136.93,144.70,144.92,136.78,53144326,-8.37,-5.00,-203.67,腾讯财经
2026-07-14 02:30:00,137.48,144.70,144.92,136.78,53842171,-7.82,-5.00,-204.48,腾讯财经
2026-07-14 02:40:00,137.30,144.70,144.92,136.78,54504178,-8.00,-5.00,-204.22,腾讯财经
2026-07-14 02:50:00,137.58,144.70,144.92,136.78,55150535,-7.72,-5.00,-204.64,腾讯财经
2026-07-14 03:00:00,137.86,144.70,144.92,136.78,56196500,-7.44,-5.00,-205.06,腾讯财经
2026-07-14 03:10:03,137.38,144.70,144.92,136.78,58683789,-7.92,-5.00,-204.34,腾讯财经
2026-07-14 03:20:00,137.58,144.70,144.92,136.78,59674336,-7.72,-5.00,-204.64,腾讯财经
2026-07-14 03:30:00,137.66,144.70,144.92,136.78,60514593,-7.64,-5.00,-204.76,腾讯财经
2026-07-14 03:40:02,138.21,144.70,144.92,136.78,61643401,-7.09,-4.00,-205.58,腾讯财经
2026-07-14 03:50:00,139.32,144.70,144.92,136.78,63454961,-5.98,-4.00,-207.23,腾讯财经
2026-07-14 04:00:00,138.62,144.70,144.92,136.78,67382584,-6.68,-4.00,-206.19,腾讯财经
2026-07-14 04:10:02,139.14,144.70,144.92,136.78,70710426,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 04:20:00,139.14,144.70,144.92,136.78,70867027,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 04:30:05,139.14,144.70,144.92,136.78,70899248,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 04:40:00,139.14,144.70,144.92,136.78,70937725,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 04:50:00,139.14,144.70,144.92,136.78,70967923,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 05:00:00,139.14,144.70,144.92,136.78,71005526,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 05:10:02,139.14,144.70,144.92,136.78,71041230,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 05:20:03,139.14,144.70,144.92,136.78,71057606,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 05:30:02,139.14,144.70,144.92,136.78,71091944,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 05:40:03,139.14,144.70,144.92,136.78,71115531,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 05:50:00,139.14,144.70,144.92,136.78,71127682,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 06:00:00,139.14,144.70,144.92,136.78,71143877,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 06:10:02,139.14,144.70,144.92,136.78,71165794,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 06:20:03,139.14,144.70,144.92,136.78,71182225,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 06:30:00,139.14,144.70,144.92,136.78,71191953,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 06:40:00,139.14,144.70,144.92,136.78,71203523,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 06:50:00,139.14,144.70,144.92,136.78,71220977,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 07:00:02,139.14,144.70,144.92,136.78,71243618,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 07:10:00,139.14,144.70,144.92,136.78,71274511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 07:20:05,139.14,144.70,144.92,136.78,71311953,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 07:30:01,139.14,144.70,144.92,136.78,71329513,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 07:40:00,139.14,144.70,144.92,136.78,71382532,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 07:50:00,139.14,144.70,144.92,136.78,71419434,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 08:40:05,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 08:50:05,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 09:00:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 09:10:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 09:20:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 09:30:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 09:40:01,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 09:50:04,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 10:00:04,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 10:10:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 10:20:03,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 10:30:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 10:40:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 10:50:01,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 11:00:04,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 11:10:04,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 11:20:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 11:30:04,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 11:40:03,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 11:50:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 12:00:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 12:10:04,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 12:20:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 12:30:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 12:40:01,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 12:50:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 13:00:01,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 13:10:05,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 13:20:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 13:30:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 13:40:03,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 13:50:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 14:00:01,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 14:10:01,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 14:20:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 14:30:03,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 14:40:01,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 14:50:05,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 15:00:02,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 15:10:04,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 15:20:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 15:30:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 15:40:02,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 15:50:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 16:00:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 16:10:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 16:20:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 16:30:01,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 16:40:02,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 16:50:04,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 17:00:02,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 17:10:01,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 17:20:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 17:30:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 18:37:43,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 18:40:02,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 18:50:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 19:00:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 19:10:03,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 19:20:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 19:30:03,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 19:40:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 19:50:01,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 20:00:05,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 20:10:05,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 20:20:04,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 20:30:05,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 20:40:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 20:50:03,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 21:00:03,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 21:10:03,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 21:20:00,139.14,144.70,144.92,136.78,71456511,-6.16,-4.00,-206.96,腾讯财经
2026-07-14 21:30:05,139.14,0.00,0.00,0.00,2376370,0,0,-206.96,腾讯财经
2026-07-14 21:40:01,142.44,140.95,142.80,140.50,6067732,3.30,2.00,-211.87,腾讯财经
2026-07-14 21:50:01,141.33,140.95,143.20,140.50,8079720,2.19,1.00,-210.21,腾讯财经
2026-07-14 22:00:03,142.55,140.95,143.20,140.40,9713083,3.41,2.00,-212.03,腾讯财经
2026-07-14 22:10:03,142.07,140.95,143.20,140.40,10772322,2.93,2.00,-211.32,腾讯财经
2026-07-14 22:20:00,142.49,140.95,143.20,140.40,12079443,3.35,2.00,-211.94,腾讯财经
2026-07-14 22:30:01,140.88,140.95,143.20,140.40,13243905,1.74,1.00,-209.55,腾讯财经
2026-07-14 22:40:00,141.67,140.95,143.20,140.29,14383205,2.53,1.00,-210.72,腾讯财经
2026-07-14 22:50:00,141.23,140.95,143.20,140.29,15000817,2.09,1.00,-210.06,腾讯财经
2026-07-14 23:00:01,141.21,140.95,143.20,140.29,15799238,2.07,1.00,-210.04,腾讯财经
2026-07-14 23:10:02,141.71,140.95,143.20,140.29,16443990,2.57,1.00,-210.78,腾讯财经
2026-07-14 23:20:00,142.42,140.95,143.20,140.29,17356234,3.28,2.00,-211.83,腾讯财经
2026-07-14 23:30:00,143.11,140.95,143.20,140.29,18314432,3.97,2.00,-212.87,腾讯财经
2026-07-14 23:40:00,142.95,140.95,143.33,140.29,19361136,3.81,2.00,-212.62,腾讯财经
2026-07-14 23:50:03,142.73,140.95,143.33,140.29,19894233,3.59,2.00,-212.30,腾讯财经
2026-07-15 00:00:00,142.39,140.95,143.33,140.29,20341577,3.25,2.00,-211.80,腾讯财经
2026-07-15 00:10:01,141.75,140.95,143.33,140.29,21027247,2.61,1.00,-210.84,腾讯财经
2026-07-15 00:20:00,141.19,140.95,143.33,140.29,21721792,2.05,1.00,-210.01,腾讯财经
2026-07-15 00:30:01,140.77,140.95,143.33,140.29,22431381,1.63,1.00,-209.39,腾讯财经
2026-07-15 00:40:00,140.36,140.95,143.33,140.29,23066015,1.22,0,-208.78,腾讯财经
2026-07-15 00:50:00,139.57,140.95,143.33,139.25,24539237,.43,0,-207.59,腾讯财经
2026-07-15 01:00:00,138.62,140.95,143.33,138.62,25722211,-.52,0,-206.19,腾讯财经
2026-07-15 01:10:00,139.08,140.95,143.33,138.24,26775076,-.06,0,-206.86,腾讯财经
2026-07-15 01:20:03,138.47,140.95,143.33,138.20,27756437,-.67,0,-205.96,腾讯财经
2026-07-15 01:30:04,138.82,140.95,143.33,138.20,28376514,-.32,0,-206.48,腾讯财经
2026-07-15 01:40:00,138.59,140.95,143.33,138.20,28903029,-.55,0,-206.14,腾讯财经
2026-07-15 01:50:03,138.36,140.95,143.33,138.20,29475439,-.78,0,-205.80,腾讯财经
2026-07-15 02:00:01,138.65,140.95,143.33,138.20,29978696,-.49,0,-206.23,腾讯财经
2026-07-15 02:10:00,138.13,140.95,143.33,137.88,31196873,-1.01,0,-205.46,腾讯财经
2026-07-15 02:20:00,138.53,140.95,143.33,137.88,31726986,-.61,0,-206.05,腾讯财经
2026-07-15 02:30:00,138.32,140.95,143.33,137.88,32226323,-.82,0,-205.74,腾讯财经
2026-07-15 02:40:00,138.97,140.95,143.33,137.88,32853259,-.17,0,-206.71,腾讯财经
2026-07-15 02:50:00,138.92,140.95,143.33,137.88,33688076,-.22,0,-206.63,腾讯财经
2026-07-15 03:00:00,138.59,140.95,143.33,137.88,34104646,-.55,0,-206.14,腾讯财经
2026-07-15 03:10:01,138.69,140.95,143.33,137.88,34552163,-.45,0,-206.28,腾讯财经
2026-07-15 03:20:02,138.55,140.95,143.33,137.88,35099287,-.59,0,-206.08,腾讯财经
2026-07-15 03:30:04,138.13,140.95,143.33,137.88,35784919,-1.01,0,-205.46,腾讯财经
2026-07-15 03:40:00,137.33,140.95,143.33,137.28,37179080,-1.81,-1.00,-204.27,腾讯财经
2026-07-15 03:50:05,136.76,140.95,143.33,136.72,39276857,-2.38,-1.00,-203.42,腾讯财经
2026-07-15 04:00:04,136.12,140.95,143.33,135.93,43493690,-3.02,-2.00,-202.47,腾讯财经
2026-07-15 04:10:00,136.08,140.95,143.33,135.93,45761808,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 04:20:00,136.08,140.95,143.33,135.52,45862452,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 04:30:02,136.08,140.95,143.33,135.52,45938590,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 04:40:02,136.08,140.95,143.33,135.52,46004141,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 04:50:00,136.08,140.95,143.33,135.52,46068478,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 05:00:00,136.08,140.95,143.33,135.52,46118138,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 05:10:01,136.08,140.95,143.33,135.52,46192856,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 05:20:00,136.08,140.95,143.33,135.52,46235861,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 05:30:00,136.08,140.95,143.33,135.52,46259740,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 05:40:00,136.08,140.95,143.33,135.52,46279955,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 05:50:00,136.08,140.95,143.33,135.52,46307610,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 06:00:03,136.08,140.95,143.33,135.52,46345470,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 06:10:02,136.08,140.95,143.33,135.52,46377605,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 06:20:00,136.08,140.95,143.33,135.52,46412578,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 06:30:00,136.08,140.95,143.33,135.52,46450130,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 06:40:02,136.08,140.95,143.33,135.52,46499621,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 06:50:00,136.08,140.95,143.33,135.52,46514164,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 07:00:00,136.08,140.95,143.33,135.52,46535455,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 07:10:00,136.08,140.95,143.33,135.52,46583268,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 07:20:01,136.08,140.95,143.33,135.52,46600565,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 07:30:00,136.08,140.95,143.33,135.52,46622439,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 07:40:01,136.08,140.95,143.33,135.52,46644451,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 07:50:01,136.08,140.95,143.33,135.52,46665771,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 08:40:03,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 08:50:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 09:00:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 09:10:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 09:20:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 09:30:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 09:40:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 09:50:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 10:00:02,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 10:10:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 10:20:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 10:30:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 10:40:02,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 10:50:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 11:00:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 11:10:02,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 11:20:03,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 11:30:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 11:40:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 11:50:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 12:00:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 12:10:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 12:20:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 12:30:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 12:40:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 12:50:03,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 13:00:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 13:10:04,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 13:20:00,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 13:30:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 13:40:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 13:50:01,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 14:00:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 14:10:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 14:20:04,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 14:30:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 14:40:04,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
2026-07-15 14:50:05,136.08,140.95,143.33,135.52,46694833,-3.06,-2.00,-202.41,腾讯财经
